"status_id","screen_name","urls_expanded_url","tweet_url"
"1486019335072137230","ZachBowders","https://twitter.com/michaelianblack/status/1485987659210240005","https://twitter.com/ZachBowders/status/1486019335072137230"
"1485775943784443910","ZachBowders",NA,"https://twitter.com/ZachBowders/status/1485775943784443910"
"1485999552826167313","SParsonsDataViz",NA,"https://twitter.com/SParsonsDataViz/status/1485999552826167313"
"1485990254003863553","asimmonz","https://twitter.com/datameaning/status/1485989734430216203","https://twitter.com/asimmonz/status/1485990254003863553"
"1485985708644962308","VizWhat","https://twitter.com/ZachBowders/status/1485984227300630535","https://twitter.com/VizWhat/status/1485985708644962308"
"1484287463568949254","VizWhat",NA,"https://twitter.com/VizWhat/status/1484287463568949254"
"1484585913611177988","VizWhat",NA,"https://twitter.com/VizWhat/status/1484585913611177988"
"1483234712403468292","ProjectConsult5","https://replug.link/8dcdf330","https://twitter.com/ProjectConsult5/status/1483234712403468292"
"1485898518459990018","ProjectConsult5","https://replug.link/f16b14c0","https://twitter.com/ProjectConsult5/status/1485898518459990018"
"1485135480714928131","ProjectConsult5","https://replug.link/3432c1c0","https://twitter.com/ProjectConsult5/status/1485135480714928131"
"1485361969305690117","ProjectConsult5","https://www.nyamile.com/news/sudan-peace-on-rocks-as-integration-of-armed-forces-crumbles/?utm_medium=Social%20Media&utm_campaign=Business%20Intelligence&utm_source=twitter","https://twitter.com/ProjectConsult5/status/1485361969305690117"
"1485833446157164545","calloni",NA,"https://twitter.com/calloni/status/1485833446157164545"
"1485821778199027718","calloni",NA,"https://twitter.com/calloni/status/1485821778199027718"
"1483269027866853379","calloni",NA,"https://twitter.com/calloni/status/1483269027866853379"
"1484736187445260290","calloni",NA,"https://twitter.com/calloni/status/1484736187445260290"
"1483892791453364224","calloni",NA,"https://twitter.com/calloni/status/1483892791453364224"
"1485825050590818304","brrosenau",NA,"https://twitter.com/brrosenau/status/1485825050590818304"
"1483650836349603841","davis_hitt",NA,"https://twitter.com/davis_hitt/status/1483650836349603841"
"1485668435316985856","davis_hitt",NA,"https://twitter.com/davis_hitt/status/1485668435316985856"
"1485642025999372288","curtisharris_",NA,"https://twitter.com/curtisharris_/status/1485642025999372288"
"1485640416800108545","LawrenceEDurbin",NA,"https://twitter.com/LawrenceEDurbin/status/1485640416800108545"
"1485410834050392074","NicoleKlassen12",NA,"https://twitter.com/NicoleKlassen12/status/1485410834050392074"
"1485392258820194307","theneilrichards",NA,"https://twitter.com/theneilrichards/status/1485392258820194307"
"1485391809463603200","GAQuick","https://www.tableau.com/community/iron-viz","https://twitter.com/GAQuick/status/1485391809463603200"
"1485365123950723076","RinconAnnabelle",NA,"https://twitter.com/RinconAnnabelle/status/1485365123950723076"
"1485319683297394689","jreevers5",NA,"https://twitter.com/jreevers5/status/1485319683297394689"
"1483505687015698436","jreevers5",NA,"https://twitter.com/jreevers5/status/1483505687015698436"
"1484524476364636168","jreevers5",NA,"https://twitter.com/jreevers5/status/1484524476364636168"
"1484171737843609604","jreevers5",NA,"https://twitter.com/jreevers5/status/1484171737843609604"
"1483465067358298126","jreevers5",NA,"https://twitter.com/jreevers5/status/1483465067358298126"
"1485201109123833859","3lprof3",NA,"https://twitter.com/3lprof3/status/1485201109123833859"
"1485057214800752640","bvik",NA,"https://twitter.com/bvik/status/1485057214800752640"
"1484926490491949069","tableau","https://tabsoft.co/3coIpOs","https://twitter.com/tableau/status/1484926490491949069"
"1483899699551739911","tableau","https://tabsoft.co/3qFjMEH","https://twitter.com/tableau/status/1483899699551739911"
"1484914395901837315","melgaard",NA,"https://twitter.com/melgaard/status/1484914395901837315"
"1484650557885325316","RcVels",NA,"https://twitter.com/RcVels/status/1484650557885325316"
"1484603735082942469","WJSutton12","https://twitter.com/WJSutton12/status/1483426194297176065","https://twitter.com/WJSutton12/status/1484603735082942469"
"1483426194297176065","WJSutton12","https://docs.google.com/forms/d/e/1FAIpQLSfv2KkWLl6mXZ_O8Qa65fE__9jZWNDj4WjkxOci8aP5UaatFA/viewform","https://twitter.com/WJSutton12/status/1483426194297176065"
"1484591747137220611","bkornell",NA,"https://twitter.com/bkornell/status/1484591747137220611"
"1484577733531287557","LosOsorio","https://twitter.com/LisaTrescott/status/1484565741097472000","https://twitter.com/LosOsorio/status/1484577733531287557"
"1484572281024262144","zizzy_data",NA,"https://twitter.com/zizzy_data/status/1484572281024262144"
"1484565741097472000","LisaTrescott","https://www.youtube.com/watch?v=H6m1478I030","https://twitter.com/LisaTrescott/status/1484565741097472000"
"1483960468188254208","LisaTrescott","https://twitter.com/tableau/status/1483899699551739911","https://twitter.com/LisaTrescott/status/1483960468188254208"
"1483866549945516032","GUSFDCB","https://salesforce.smh.re/0YWG","https://twitter.com/GUSFDCB/status/1483866549945516032"
"1484523387150082049","GUSFDCB","https://tabsoft.co/3qFjMEH","https://twitter.com/GUSFDCB/status/1484523387150082049"
"1484523387150082049","GUSFDCB","https://salesforce.smh.re/0Z8u","https://twitter.com/GUSFDCB/status/1484523387150082049"
"1484495789485395969","KevinMazille","https://salesforce.smh.re/0Z5v","https://twitter.com/KevinMazille/status/1484495789485395969"
"1484424253001056259","pradeep_zen","https://twitter.com/tableau/status/1483899699551739911","https://twitter.com/pradeep_zen/status/1484424253001056259"
"1484266652015505413","audreimoron","https://tabsoft.co/3qFjMEH","https://twitter.com/audreimoron/status/1484266652015505413"
"1484266652015505413","audreimoron","https://salesforce.smh.re/0Y-N","https://twitter.com/audreimoron/status/1484266652015505413"
"1484243397334417408","kbakerparks","https://salesforce.smh.re/0YzA","https://twitter.com/kbakerparks/status/1484243397334417408"
"1484221574010052608","CGNascimbene","https://tabsoft.co/3qFjMEH","https://twitter.com/CGNascimbene/status/1484221574010052608"
"1484221574010052608","CGNascimbene","https://salesforce.smh.re/0Yx1","https://twitter.com/CGNascimbene/status/1484221574010052608"
"1483833344102121473","CGNascimbene","https://salesforce.smh.re/0YPF","https://twitter.com/CGNascimbene/status/1483833344102121473"
"1484207011613089797","ebrusoa","https://tabsoft.co/3qFjMEH","https://twitter.com/ebrusoa/status/1484207011613089797"
"1484207011613089797","ebrusoa","https://salesforce.smh.re/0Yu1","https://twitter.com/ebrusoa/status/1484207011613089797"
"1483904564910858252","ebrusoa","https://salesforce.smh.re/0YaY","https://twitter.com/ebrusoa/status/1483904564910858252"
"1484204135943745536","RohanSFTblazer","https://tabsoft.co/3qFjMEH","https://twitter.com/RohanSFTblazer/status/1484204135943745536"
"1484204135943745536","RohanSFTblazer","https://salesforce.smh.re/0Ytd","https://twitter.com/RohanSFTblazer/status/1484204135943745536"
"1484173163680317441","jlannelongue_","https://salesforce.smh.re/0Yqr","https://twitter.com/jlannelongue_/status/1484173163680317441"
"1483964389636067338","emdepad",NA,"https://twitter.com/emdepad/status/1483964389636067338"
"1483924197042753538","sarahlovesdata","https://twitter.com/tableau/status/1483899699551739911","https://twitter.com/sarahlovesdata/status/1483924197042753538"
"1483922934863388675","vizsmart",NA,"https://twitter.com/vizsmart/status/1483922934863388675"
"1483538278989152264","vizsmart","https://twitter.com/tableau/status/1482366978283253767","https://twitter.com/vizsmart/status/1483538278989152264"
"1483810626615099392","Visual_Endgame","https://twitter.com/Visual_Endgame/status/1478010201164992513","https://twitter.com/Visual_Endgame/status/1483810626615099392"
"1483719054707728384","fredffery",NA,"https://twitter.com/fredffery/status/1483719054707728384"
"1483646815232790535","mtdunphy",NA,"https://twitter.com/mtdunphy/status/1483646815232790535"
"1483625227644985349","boknowsdata",NA,"https://twitter.com/boknowsdata/status/1483625227644985349"
"1483540525873614849","MightyCanary","https://twitter.com/WJSutton12/status/1483426194297176065","https://twitter.com/MightyCanary/status/1483540525873614849"
"1483436390134210564","consult_ant","https://twitter.com/WJSutton12/status/1483426194297176065","https://twitter.com/consult_ant/status/1483436390134210564"
"1483435307135553536","maf2k","https://twitter.com/WJSutton12/status/1483426194297176065","https://twitter.com/maf2k/status/1483435307135553536"
"1483163787729461250","NablaVanderlyle",NA,"https://twitter.com/NablaVanderlyle/status/1483163787729461250"
"1482197772019376129","calloni",NA,"https://twitter.com/calloni/status/1482197772019376129"
"1482928373995352064","calloni",NA,"https://twitter.com/calloni/status/1482928373995352064"
"1482808646266413069","WJSutton12","https://twitter.com/bkornell/status/1482123865027448835?s=20","https://twitter.com/WJSutton12/status/1482808646266413069"
"1482808659960905729","WJSutton12","https://twitter.com/Visual_Endgame/status/1482708852768448516?s=20","https://twitter.com/WJSutton12/status/1482808659960905729"
"1482808560484597762","WJSutton12",NA,"https://twitter.com/WJSutton12/status/1482808560484597762"
"1482123865027448835","bkornell","https://www.brandenkornell.com/post/ironviz-2022-just-do-it","https://twitter.com/bkornell/status/1482123865027448835"
"1482167638814076933","jreevers5",NA,"https://twitter.com/jreevers5/status/1482167638814076933"
"1482130744004726787","sarahlovesdata","https://twitter.com/bkornell/status/1482125261881622529","https://twitter.com/sarahlovesdata/status/1482130744004726787"
"1482366978283253767","tableau","https://tabsoft.co/3tnE5Z0","https://twitter.com/tableau/status/1482366978283253767"
"1482051571164663811","tableau","https://tabsoft.co/3FtvWEA","https://twitter.com/tableau/status/1482051571164663811"
"1482708852768448516","Visual_Endgame",NA,"https://twitter.com/Visual_Endgame/status/1482708852768448516"
"1482406741279223810","Visual_Endgame",NA,"https://twitter.com/Visual_Endgame/status/1482406741279223810"
"1482434086895435777","davis_hitt",NA,"https://twitter.com/davis_hitt/status/1482434086895435777"
"1483009143980109824","Westlake_CJW",NA,"https://twitter.com/Westlake_CJW/status/1483009143980109824"
"1482837507800768569","Analytics_KE",NA,"https://twitter.com/Analytics_KE/status/1482837507800768569"
"1482670366568890371","melgaard",NA,"https://twitter.com/melgaard/status/1482670366568890371"
"1482418541647249417","3lprof3",NA,"https://twitter.com/3lprof3/status/1482418541647249417"
"1482184645399744515","3lprof3",NA,"https://twitter.com/3lprof3/status/1482184645399744515"
"1482210521743081473","priyankadobhal_",NA,"https://twitter.com/priyankadobhal_/status/1482210521743081473"
"1482132227743883264","adastra1930",NA,"https://twitter.com/adastra1930/status/1482132227743883264"
"1482022200983134213","koinoits","https://tabsoft.co/3fquvMN","https://twitter.com/koinoits/status/1482022200983134213"
"1482004620260126725","tableaupublic","https://tabsoft.co/3foMW4p","https://twitter.com/tableaupublic/status/1482004620260126725"
